A;214;20040202 11:56;PTHIRLWELL;
B;214;2238473;215;20040202 11:57;;;48;WARRIMOO DR;QUAKERS HILL;2763;557.4;M;20031101;20031219;380000;A;R;RESIDENCE;;DT;;0;AA345306;
C;214;2238473;215;20040202 11:57;4//244234;
D;214;2238473;215;20040202 11:57;P;;;;;;
D;214;2238473;215;20040202 11:57;P;;;;;;
D;214;2238473;215;20040202 11:57;V;;;;;;
D;214;2238473;215;20040202 11:57;V;;;;;;
B;214;2238822;216;20040202 11:57;;;37;WEALTHEASY ST;RIVERSTONE;2765;;;20031203;20040116;230000;R;V;VACANT LAND;;RF;;0;AA339826;
C;214;2238822;216;20040202 11:57;37//10319;
D;214;2238822;216;20040202 11:57;P;;;;;;
D;214;2238822;216;20040202 11:57;P;;;;;;
D;214;2238822;216;20040202 11:57;V;;;;;;
B;214;2239430;217;20040202 11:57;;;14 B;WESTCOTT PL;OAKHURST;2761;494.1;M;20031029;20031218;281000;A;R;RESIDENCE;;DX;;0;AA314496;
C;214;2239430;217;20040202 11:57;7661//818650;
D;214;2239430;217;20040202 11:57;P;;;;;;
D;214;2239430;217;20040202 11:57;P;;;;;;
D;214;2239430;217;20040202 11:57;V;;;;;;
D;214;2239430;217;20040202 11:57;V;;;;;;
B;214;2240677;218;20040202 11:57;;;7;WILTON RD;DOONSIDE;2767;557.4;M;20030518;20030702;271500;A;R;RESIDENCE;;DV;;0;AA357425;
C;214;2240677;218;20040202 11:57;14//249456;
D;214;2240677;218;20040202 11:57;P;;;;;;
D;214;2240677;218;20040202 11:57;P;;;;;;
D;214;2240677;218;20040202 11:57;V;;;;;;
D;214;2240677;218;20040202 11:57;V;;;;;;
D;214;2240677;218;20040202 11:57;V;;;;;;
B;214;2241775;219;20040202 11:57;;1;334;WOODSTOCK AVE;MOUNT DRUITT;2770;;;20031014;20031209;184000;;R;RESIDENCE;1;;;0;AA304925;
C;214;2241775;219;20040202 11:57;1//SP 38919;
D;214;2241775;219;20040202 11:57;P;;;;;;
D;214;2241775;219;20040202 11:57;V;;;;;;
D;214;2241775;219;20040202 11:57;V;;;;;;
D;214;2241775;219;20040202 11:57;V;;;;;;
B;214;2242378;220;20040202 11:57;;;6;WYCOMBE ST;DOONSIDE;2767;575.4;M;20030903;20031223;830000;A;R;RESIDENCE;;DV;;0;AA332941;
C;214;2242378;220;20040202 11:57;102//28552;
D;214;2242378;220;20040202 11:57;P;;;;;;
D;214;2242378;220;20040202 11:57;P;;;;;;
D;214;2242378;220;20040202 11:57;V;;;;;;
B;214;2242472;221;20040202 11:57;;;5;YANTARA PL;WOODCROFT;2767;292.5;M;20031121;20040108;308000;A;R;RESIDENCE;;DV;;0;AA327042;
C;214;2242472;221;20040202 11:57;990//855256;
D;214;2242472;221;20040202 11:57;P;;;;;;
D;214;2242472;221;20040202 11:57;P;;;;;;
D;214;2242472;221;20040202 11:57;V;;;;;;
D;214;2242472;221;20040202 11:57;V;;;;;;
B;214;2783856;222;20040202 11:57;;;8;KILBY ST;KELLYVILLE RIDGE;2155;576;M;20030922;20031217;555000;A;R;RESIDENCE;;DS;;0;AA315252;
C;214;2783856;222;20040202 11:57;1320//1011854;
D;214;2783856;222;20040202 11:57;P;;;;;;
D;214;2783856;222;20040202 11:57;P;;;;;;
D;214;2783856;222;20040202 11:57;V;;;;;;
D;214;2783856;222;20040202 11:57;V;;;;;;
B;214;2820130;223;20040202 11:57;;;3;MONTANA CT;STANHOPE GARDENS;2768;544.9;M;20031027;20031223;445000;A;R;RESIDENCE;;DS;;0;AA333591;
C;214;2820130;223;20040202 11:57;709//1021076;
D;214;2820130;223;20040202 11:57;P;;;;;;
D;214;2820130;223;20040202 11:57;V;;;;;;
D;214;2820130;223;20040202 11:57;V;;;;;;
B;214;2821269;224;20040202 11:57;;16;38;MARCIA ST;TOONGABBIE;2146;275;M;20031114;20031222;346000;A;R;RESIDENCE;;DA;;0;AA305599;
C;214;2821269;224;20040202 11:57;16//285658;
D;214;2821269;224;20040202 11:57;P;;;;;;
D;214;2821269;224;20040202 11:57;P;;;;;;
D;214;2821269;224;20040202 11:57;V;;;;;;
B;214;2821280;225;20040202 11:57;;7;38;MARCIA ST;TOONGABBIE;2146;287.2;M;20031107;20031219;330000;A;R;RESIDENCE;;DA;;0;AA343948;
C;214;2821280;225;20040202 11:57;7//285658;
D;214;2821280;225;20040202 11:57;P;;;;;;
D;214;2821280;225;20040202 11:57;V;;;;;;
B;214;2212212;226;20040202 11:57;;2;15;O'BRIEN ST;MOUNT DRUITT;2770;197;M;20031107;20031218;265000;;R;RESIDENCE;2;;;0;AA342054;
C;214;2212212;226;20040202 11:57;2//SP 65443;
D;214;2212212;226;20040202 11:57;P;;;;;;
D;214;2212212;226;20040202 11:57;P;;;;;;
D;214;2212212;226;20040202 11:57;V;;;;;;
D;214;2212212;226;20040202 11:57;V;;;;;;
B;214;2829789;227;20040202 11:57;;;66;MEURANTS LANE;GLENWOOD;2768;450;M;20030712;20030825;480000;A;R;RESIDENCE;;AA;;0;AA338606;
C;214;2829789;227;20040202 11:57;205//1018206;
D;214;2829789;227;20040202 11:57;P;;;;;;
D;214;2829789;227;20040202 11:57;P;;;;;;
D;214;2829789;227;20040202 11:57;V;;;;;;
B;214;2229614;228;20040202 11:57;;28;14;STANTON RD;SEVEN HILLS;2147;;;20031110;20031219;795000;;3;INDUSTRIAL UN;29;;;0;AA318593;
C;214;2229614;228;20040202 11:57;29//SP 65706;
D;214;2229614;228;20040202 11:57;P;;;;;;
D;214;2229614;228;20040202 11:57;P;;;;;;
D;214;2229614;228;20040202 11:57;V;;;;;;
B;214;2836093;229;20040202 11:57;;;33;COACHMAN CRES;KELLYVILLE RIDGE;2155;750.8;M;20031107;20031219;625000;A;R;RESIDENCE;;DS;;0;AA312244;
C;214;2836093;229;20040202 11:57;423//1022798;
D;214;2836093;229;20040202 11:57;P;;;;;;
D;214;2836093;229;20040202 11:57;P;;;;;;
D;214;2836093;229;20040202 11:57;P;;;;;;
D;214;2836093;229;20040202 11:57;V;;;;;;
D;214;2836093;229;20040202 11:57;V;;;;;;
B;214;2848536;230;20040202 11:57;;;46;KING ST;RIVERSTONE;2765;481.9;M;20040107;20040120;150000;A;V;VACANT LAND;;EC;;0;AA327992;
C;214;2848536;230;20040202 11:57;104//1031822;
D;214;2848536;230;20040202 11:57;P;;;;;;
D;214;2848536;230;20040202 11:57;V;;;;;;
B;214;2904916;231;20040202 11:57;;5;51;MEACHER ST;MOUNT DRUITT;2770;;;20030826;20031013;280000;;R;RESIDENCE;6;;;0;AA109263;
C;214;2904916;231;20040202 11:57;6//SP 66666;
D;214;2904916;231;20040202 11:57;P;;;;;;
D;214;2904916;231;20040202 11:57;P;;;;;;
D;214;2904916;231;20040202 11:57;V;;;;;;
D;214;2904916;231;20040202 11:57;V;;;;;;
B;214;2901705;232;20040202 11:57;;9;272;FLUSHCOMBE RD;BLACKTOWN;2148;;;20031020;20040108;334500;;R;RESIDENCE;9;;;0;AA336786;
C;214;2901705;232;20040202 11:57;9//SP 66753;
D;214;2901705;232;20040202 11:57;P;;;;;;
D;214;2901705;232;20040202 11:57;P;;;;;;
D;214;2901705;232;20040202 11:57;V;;;;;;
B;214;2878752;233;20040202 11:57;;;55;KIEREN DR;BLACKTOWN;2148;205.3;M;20031208;20031217;330000;A;R;RESIDENCE;;DN;;0;AA319596;
C;214;2878752;233;20040202 11:57;10//270271;
D;214;2878752;233;20040202 11:57;P;;;;;;
D;214;2878752;233;20040202 11:57;P;;;;;;
D;214;2878752;233;20040202 11:57;P;;;;;;
D;214;2878752;233;20040202 11:57;V;;;;;;
D;214;2878752;233;20040202 11:57;V;;;;;;
B;214;2902628;234;20040202 11:57;;;88;HILL END RD;DOONSIDE;2767;433.9;M;20031022;20031128;380000;A;R;RESIDENCE;;DV;;0;AA309183;
C;214;2902628;234;20040202 11:57;12//1039908;
D;214;2902628;234;20040202 11:57;P;;;;;;
D;214;2902628;234;20040202 11:57;P;;;;;;
D;214;2902628;234;20040202 11:57;V;;;;;;
D;214;2902628;234;20040202 11:57;V;;;;;;
B;214;2200816;235;20040202 11:57;;11;24;LUXFORD RD;MOUNT DRUITT;2770;;;20031110;20031216;250000;;R;RESIDENCE;11;;;0;AA323662;
C;214;2200816;235;20040202 11:57;11//SP 67717;
D;214;2200816;235;20040202 11:57;P;;;;;;
D;214;2200816;235;20040202 11:57;P;;;;;;
D;214;2200816;235;20040202 11:57;V;;;;;;
B;214;2975632;236;20040202 11:57;;8;35;ABIGAIL ST;SEVEN HILLS;2147;;;20031019;20031215;342000;;R;RESIDENCE;8;;;0;AA334325;
C;214;2975632;236;20040202 11:57;8//SP 68832;
D;214;2975632;236;20040202 11:57;P;;;;;;
D;214;2975632;236;20040202 11:57;V;;;;;;
B;214;2975294;237;20040202 11:57;;23;8;HYTHE ST;MOUNT DRUITT;2770;;;20031126;20040114;249000;;R;RESIDENCE;23;;;0;AA348468;
C;214;2975294;237;20040202 11:57;23//SP 68958;
D;214;2975294;237;20040202 11:57;P;;;;;;
D;214;2975294;237;20040202 11:57;P;;;;;;
D;214;2975294;237;20040202 11:57;V;;;;;;
D;214;2975294;237;20040202 11:57;V;;;;;;
B;214;2977450;238;20040202 11:57;;;30;LUXFORD RD;MOUNT DRUITT;2770;;;20031011;20031212;242000;;R;RESIDENCE;8;;;0;AA306356;
C;214;2977450;238;20040202 11:57;8//SP 68671;
D;214;2977450;238;20040202 11:57;P;;;;;;
D;214;2977450;238;20040202 11:57;P;;;;;;
D;214;2977450;238;20040202 11:57;V;;;;;;
B;214;3016856;239;20040202 11:57;;5;16;FIFTH AVE;BLACKTOWN;2148;;;20030909;20031217;299000;;R;RESIDENCE;5;;;0;AA338484;
C;214;3016856;239;20040202 11:57;5//SP 69122;
D;214;3016856;239;20040202 11:57;P;;;;;;
D;214;3016856;239;20040202 11:57;V;;;;;;
B;214;3016856;240;20040202 11:57;;5;16;FIFTH AVE;BLACKTOWN;2148;;;20031117;20031217;130000;;R;RESIDENCE;5;;;0;AA338483;
C;214;3016856;240;20040202 11:57;5//SP 69122;
D;214;3016856;240;20040202 11:57;P;;;;;;
D;214;3016856;240;20040202 11:57;V;;;;;;
B;214;2961574;241;20040202 11:57;;;13;KARRI PL;PARKLEA;2768;348.8;M;20031210;20031222;370000;A;R;RESIDENCE;;DS;;0;AA336520;
C;214;2961574;241;20040202 11:57;37//1045145;
D;214;2961574;241;20040202 11:57;P;;;;;;
D;214;2961574;241;20040202 11:57;V;;;;;;
B;214;2962352;242;20040202 11:57;;;;KEELE ST;STANHOPE GARDENS;2768;1601;M;20031119;20040114;600000;A;V;VACANT LAND;;DS;;0;AA340485;
C;214;2962352;242;20040202 11:57;163//270298;
D;214;2962352;242;20040202 11:57;P;;;;;;
D;214;2962352;242;20040202 11:57;V;;;;;;
B;214;2963319;243;20040202 11:57;;;99;ESKDALE ST;MINCHINBURY;2770;344.9;M;20031124;20031216;419900;A;R;RESIDENCE;;DY;;0;AA310775;
C;214;2963319;243;20040202 11:57;11//285762;
D;214;2963319;243;20040202 11:57;P;;;;;;
D;214;2963319;243;20040202 11:57;P;;;;;;
D;214;2963319;243;20040202 11:57;V;;;;;;
B;214;2963324;244;20040202 11:57;;;95;ESKDALE ST;MINCHINBURY;2770;426.3;M;20030922;20031212;410000;A;R;RESIDENCE;;DY;;0;AA305571;
C;214;2963324;244;20040202 11:57;5//285762;
D;214;2963324;244;20040202 11:57;P;;;;;;
D;214;2963324;244;20040202 11:57;P;;;;;;
D;214;2963324;244;20040202 11:57;V;;;;;;
B;214;2969975;245;20040202 11:57;;;3;NAPIER ST;ROOTY HILL;2766;330.5;M;20031019;20031205;335000;A;R;RESIDENCE;;DY;;0;AA306195;
C;214;2969975;245;20040202 11:57;3//1049740;
D;214;2969975;245;20040202 11:57;P;;;;;;
D;214;2969975;245;20040202 11:57;V;;;;;;
B;214;2969977;246;20040202 11:57;;;5;NAPIER ST;ROOTY HILL;2766;308.6;M;20031124;20031223;336000;A;R;RESIDENCE;;DY;;0;AA346268;
C;214;2969977;246;20040202 11:57;5//1049740;
D;214;2969977;246;20040202 11:57;P;;;;;;
D;214;2969977;246;20040202 11:57;P;;;;;;
D;214;2969977;246;20040202 11:57;V;;;;;;
B;214;3018132;247;20040202 11:57;;18;2;HYTHE ST;MT DRUITT;2770;;;20030630;20030811;245000;;R;RESIDENCE;18;;;0;AA307182;
C;214;3018132;247;20040202 11:57;18//SP 69966;
D;214;3018132;247;20040202 11:57;P;;;;;;
D;214;3018132;247;20040202 11:57;P;;;;;;
D;214;3018132;247;20040202 11:57;V;;;;;;
D;214;3018132;247;20040202 11:57;V;;;;;;
B;214;3018132;248;20040202 11:57;;40;2;HYTHE STREET;MT DRUITT;2770;;;20031104;20031210;249000;;R;RESIDENCE;40;;;0;AA310380;
C;214;3018132;248;20040202 11:57;40//SP 69966;
D;214;3018132;248;20040202 11:57;P;;;;;;
D;214;3018132;248;20040202 11:57;V;;;;;;
D;214;3018132;248;20040202 11:57;V;;;;;;
B;214;3018132;249;20040202 11:57;;51;2;HYTHE ST;MOUNT DRUITT;2770;;;20031016;20031127;242500;;R;RESIDENCE;51;;;0;AA318727;
C;214;3018132;249;20040202 11:57;51//SP 69966;
D;214;3018132;249;20040202 11:57;P;;;;;;
D;214;3018132;249;20040202 11:57;V;;;;;;
D;214;3018132;249;20040202 11:57;V;;;;;;
B;214;2979863;250;20040202 11:57;;;14 B;LIDCO ST;ARNDELL PARK;2148;8696;M;20031128;20040113;2217480;I;V;VACANT LAND;;FA;;0;AA340515;
C;214;2979863;250;20040202 11:57;112//1049219;
D;214;2979863;250;20040202 11:57;P;;;;;;
D;214;2979863;250;20040202 11:57;V;;;;;;
B;214;2986378;251;20040202 11:57;;;25;LAURINA WAY;GLENWOOD;2768;514.5;M;20031111;20040112;525000;A;R;RESIDENCE;;AA;;0;AA344786;
C;214;2986378;251;20040202 11:57;134//1046233;
D;214;2986378;251;20040202 11:57;P;;;;;;
D;214;2986378;251;20040202 11:57;V;;;;;;
B;214;2986383;252;20040202 11:57;;;1;LAURINA WAY;GLENWOOD;2768;453.8;M;20031203;20031219;529950;A;R;RESIDENCE;;AA;;0;AA327783;
C;214;2986383;252;20040202 11:57;139//1046233;
D;214;2986383;252;20040202 11:57;P;;;;;;
D;214;2986383;252;20040202 11:57;P;;;;;;
D;214;2986383;252;20040202 11:57;V;;;;;;
B;214;2991019;253;20040202 11:57;;;14;WILSON RD;ACACIA GARDENS;2763;345;M;20031118;20031223;240000;A;R;RESIDENCE;;DS;;0;AA326010;
C;214;2991019;253;20040202 11:57;623//1052356;
D;214;2991019;253;20040202 11:57;P;;;;;;
D;214;2991019;253;20040202 11:57;P;;;;;;
D;214;2991019;253;20040202 11:57;V;;;;;;
B;214;2991842;254;20040202 11:57;;;23 A;ABIGAIL ST;SEVEN HILLS;2147;603.6;M;20031110;20040109;295000;A;R;RESIDENCE;;DA;;0;AA344867;
C;214;2991842;254;20040202 11:57;2//1053271;
D;214;2991842;254;20040202 11:57;P;;;;;;
D;214;2991842;254;20040202 11:57;P;;;;;;
D;214;2991842;254;20040202 11:57;V;;;;;;
B;214;2992583;255;20040202 11:57;;;5;LAURINA WAY;GLENWOOD;2768;450;M;20031210;20031219;510000;A;R;RESIDENCE;;AA;;0;AA328117;
C;214;2992583;255;20040202 11:57;207//1046234;
D;214;2992583;255;20040202 11:57;P;;;;;;
D;214;2992583;255;20040202 11:57;V;;;;;;
B;214;3012486;256;20040202 11:57;;6;40;BESSEMER ST;BLACKTOWN;2148;;;20030922;20031024;470000;;3;FACTORY;6;;;0;AA330503;
C;214;3012486;256;20040202 11:57;6//SP 70816;
D;214;3012486;256;20040202 11:57;P;;;;;;
D;214;3012486;256;20040202 11:57;P;;;;;;
D;214;3012486;256;20040202 11:57;P;;;;;;
D;214;3012486;256;20040202 11:57;V;;;;;;
B;214;3016068;257;20040202 11:57;;;28;CHARLIE YANKOS ST;GLENWOOD;2768;473.2;M;20030821;20030930;320000;A;R;RESIDENCE;;AA;;0;AA344581;
C;214;3016068;257;20040202 11:57;11//1057073;
D;214;3016068;257;20040202 11:57;P;;;;;;
D;214;3016068;257;20040202 11:57;P;;;;;;
D;214;3016068;257;20040202 11:57;V;;;;;;
D;214;3016068;257;20040202 11:57;V;;;;;;
B;214;3026349;258;20040202 11:57;;27;14;FOURTH AVE;BLACKTOWN;2148;;;20031106;20031218;299500;;R;RESIDENCE;27;;;0;AA358700;
C;214;3026349;258;20040202 11:57;27//SP 71166;
D;214;3026349;258;20040202 11:57;P;;;;;;
D;214;3026349;258;20040202 11:57;P;;;;;;
D;214;3026349;258;20040202 11:57;V;;;;;;
D;214;3026349;258;20040202 11:57;V;;;;;;
B;214;3031018;259;20040202 11:57;;2;7;O'BRIEN ST;MOUNT DRUITT;2770;;;20031121;20031216;320000;;R;RESIDENCE;2;;;0;AA303685;
C;214;3031018;259;20040202 11:57;2//SP 71274;
D;214;3031018;259;20040202 11:57;P;;;;;;
D;214;3031018;259;20040202 11:57;P;;;;;;
D;214;3031018;259;20040202 11:57;V;;;;;;
B;214;3031018;260;20040202 11:57;;8;7;O'BRIEN ST;MOUNT DRUITT;2770;;;20031028;20031209;305000;;R;RESIDENCE;8;;;0;AA341600;
C;214;3031018;260;20040202 11:57;8//SP 71274;
D;214;3031018;260;20040202 11:57;P;;;;;;
D;214;3031018;260;20040202 11:57;P;;;;;;
D;214;3031018;260;20040202 11:57;P;;;;;;
D;214;3031018;260;20040202 11:57;P;;;;;;
D;214;3031018;260;20040202 11:57;V;;;;;;
B;214;3036374;261;20040202 11:57;;;;ASSUNTA ST;ROOTY HILL;2766;578.6;M;20031107;20031222;260000;A;V;VACANT LAND;;DY;;0;AA314174;
C;214;3036374;261;20040202 11:57;20//1057912;
D;214;3036374;261;20040202 11:57;P;;;;;;
D;214;3036374;261;20040202 11:57;P;;;;;;
D;214;3036374;261;20040202 11:57;V;;;;;;
B;214;3036381;262;20040202 11:57;;;;ALVERNA ST;ROOTY HILL;2766;450;M;20031030;20031211;250000;A;V;VACANT LAND;;DY;;0;AA311603;
C;214;3036381;262;20040202 11:57;27//1057912;
D;214;3036381;262;20040202 11:57;P;;;;;;
D;214;3036381;262;20040202 11:57;P;;;;;;
D;214;3036381;262;20040202 11:57;V;;;;;;
B;214;3037027;263;20040202 11:57;;31;29;KILDARE RD;BLACKTOWN;2148;;;20030628;20031113;205000;;R;RESIDENCE;31;;;0;AA251960;
C;214;3037027;263;20040202 11:57;31//SP 71388;
D;214;3037027;263;20040202 11:57;P;;;;;;
D;214;3037027;263;20040202 11:57;P;;;;;;
D;214;3037027;263;20040202 11:57;V;;;;;;
B;214;3037027;264;20040202 11:57;;31;29;KILDARE RD;BLACKTOWN;2148;;;20030628;20031113;290000;;R;RESIDENCE;31;;;0;AA251961;
C;214;3037027;264;20040202 11:57;31//SP 71388;
D;214;3037027;264;20040202 11:57;P;;;;;;
D;214;3037027;264;20040202 11:57;P;;;;;;
D;214;3037027;264;20040202 11:57;V;;;;;;
D;214;3037027;264;20040202 11:57;V;;;;;;
B;214;3037027;265;20040202 11:57;;64;29;KILDARE RD;BLACKTOWN;2148;;;20011221;20031114;218000;;R;RESIDENCE;64;;;0;AA323143;
C;214;3037027;265;20040202 11:57;64//SP 71388;
D;214;3037027;265;20040202 11:57;P;;;;;;
D;214;3037027;265;20040202 11:57;V;;;;;;
B;214;3037027;266;20040202 11:57;;88;29;KILDARE RD;BLACKTOWN;2148;;;20031103;20031224;317000;;R;RESIDENCE;88;;;0;AA333677;
C;214;3037027;266;20040202 11:57;88//SP 71388;
D;214;3037027;266;20040202 11:57;P;;;;;;
D;214;3037027;266;20040202 11:57;P;;;;;;
D;214;3037027;266;20040202 11:57;V;;;;;;
D;214;3037027;266;20040202 11:57;V;;;;;;
B;214;3037027;267;20040202 11:57;;94;29;KILDARE RD;BLACKTOWN;2148;;;20011221;20031114;211000;;R;RESIDENCE;94;;;0;AA323106;
C;214;3037027;267;20040202 11:57;94//SP 71388;
D;214;3037027;267;20040202 11:57;P;;;;;;
D;214;3037027;267;20040202 11:57;V;;;;;;
B;214;3039828;268;20040202 11:57;;;;PATRICIA ST;BLACKTOWN;2148;;;20030505;20031216;390000;;R;RESIDENCE;16;;;0;AA317486;
C;214;3039828;268;20040202 11:57;16//SP 71524;
D;214;3039828;268;20040202 11:57;P;;;;;;
D;214;3039828;268;20040202 11:57;P;;;;;;
D;214;3039828;268;20040202 11:57;V;;;;;;
B;214;3039828;269;20040202 11:57;;;;PATRICIA ST;BLACKTOWN;2148;;;20031017;20031212;390000;;R;RESIDENCE;18;;;0;AA340305;
C;214;3039828;269;20040202 11:57;18//SP 71524;
D;214;3039828;269;20040202 11:57;P;;;;;;
D;214;3039828;269;20040202 11:57;P;;;;;;
D;214;3039828;269;20040202 11:57;V;;;;;;
B;214;3039828;270;20040202 11:57;;21;29;PATRICIA ST;BLACKTOWN;2148;;;20030724;20031119;365000;;R;RESIDENCE;21;;;0;AA314159;
C;214;3039828;270;20040202 11:57;21//SP 71524;
D;214;3039828;270;20040202 11:57;P;;;;;;
D;214;3039828;270;20040202 11:57;V;;;;;;
B;214;3039828;271;20040202 11:57;;42;29;PATRICIA ST;BLACKTOWN;2148;;;20031105;20031210;322000;;R;RESIDENCE;42;;;0;AA339975;
C;214;3039828;271;20040202 11:57;42//SP 71524;
D;214;3039828;271;20040202 11:57;P;;;;;;
D;214;3039828;271;20040202 11:57;P;;;;;;
D;214;3039828;271;20040202 11:57;V;;;;;;
B;214;3039900;272;20040202 11:57;;;;TOMKO GR;PARKLEA;2768;400.7;M;20030704;20031219;444950;A;R;RESIDENCE;;DS;;0;AA303173;
C;214;3039900;272;20040202 11:57;1606//1054867;
D;214;3039900;272;20040202 11:57;P;;;;;;
D;214;3039900;272;20040202 11:57;P;;;;;;
D;214;3039900;272;20040202 11:57;V;;;;;;
B;214;3039903;273;20040202 11:57;;;;MESSINA ST;PARKLEA;2768;360.4;M;20030708;20031019;432950;A;3;;;DS;;0;AA343912;
C;214;3039903;273;20040202 11:57;1609//1054867;
D;214;3039903;273;20040202 11:57;P;;;;;;
D;214;3039903;273;20040202 11:57;P;;;;;;
D;214;3039903;273;20040202 11:57;V;;;;;;
B;214;3039904;274;20040202 11:57;;;;MESSINA ST;PARKLEA;2768;387.4;M;20030708;20040108;443950;A;R;RESIDENCE;;DS;;0;AA332187;
C;214;3039904;274;20040202 11:57;1610//1054867;
D;214;3039904;274;20040202 11:57;P;;;;;;
D;214;3039904;274;20040202 11:57;P;;;;;;
D;214;3039904;274;20040202 11:57;P;;;;;;
D;214;3039904;274;20040202 11:57;V;;;;;;
B;214;3039905;275;20040202 11:57;LOT 1611;;;MARDY CT;PARKLEA;2768;396.5;M;20030812;20040109;467450;A;R;RESIDENCE;;DS;;0;AA330340;
C;214;3039905;275;20040202 11:57;1611//1054867;
D;214;3039905;275;20040202 11:57;P;;;;;;
D;214;3039905;275;20040202 11:57;P;;;;;;
D;214;3039905;275;20040202 11:57;V;;;;;;
B;214;3039907;276;20040202 11:57;LOT 1613;;;MARDY CT;PARKLEA;2768;262.5;M;20030801;20031223;444950;A;R;RESIDENCE;;DS;;0;AA327974;
C;214;3039907;276;20040202 11:57;1613//1054867;
D;214;3039907;276;20040202 11:57;P;;;;;;
D;214;3039907;276;20040202 11:57;V;;;;;;
B;214;3039912;277;20040202 11:57;LOT 1618;;;MARDY CT;PARKLEA;2768;392.9;M;20030911;20040105;466450;A;R;RESIDENCE;;DS;;0;AA329082;
C;214;3039912;277;20040202 11:57;1618//1054867;
D;214;3039912;277;20040202 11:57;P;;;;;;
D;214;3039912;277;20040202 11:57;P;;;;;;
D;214;3039912;277;20040202 11:57;V;;;;;;
B;214;3039930;278;20040202 11:57;;;;TAMARIND DR;ACACIA GARDENS;2763;484.8;M;20031031;20031219;320000;;V;VACANT LAND;;;;0;AA330825;
C;214;3039930;278;20040202 11:57;103//1056140;
D;214;3039930;278;20040202 11:57;P;;;;;;
D;214;3039930;278;20040202 11:57;P;;;;;;
D;214;3039930;278;20040202 11:57;V;;;;;;
B;214;3041339;279;20040202 11:57;;;;JENNIFER AVE;BLACKTOWN;2148;390.6;M;20031219;20031219;300000;;R;RESIDENCE;;;;0;AA312139;
C;214;3041339;279;20040202 11:57;162//1060312;
D;214;3041339;279;20040202 11:57;P;;;;;;
D;214;3041339;279;20040202 11:57;V;;;;;;
B;214;3042600;280;20040202 11:57;;13;8;CLIFTON ST;BLACKTOWN;2148;;;20030219;20031215;289000;;R;RESIDENCE;13;;;0;AA313986;
C;214;3042600;280;20040202 11:57;13//SP 71581;
D;214;3042600;280;20040202 11:57;P;;;;;;
D;214;3042600;280;20040202 11:57;P;;;;;;
D;214;3042600;280;20040202 11:57;V;;;;;;
B;214;3042600;281;20040202 11:57;;14;8;CLIFTON ST;BLACKTOWN;2148;;;20021112;20031217;289000;;R;RESIDENCE;14;;;0;AA303635;
C;214;3042600;281;20040202 11:57;14//SP 71581;
D;214;3042600;281;20040202 11:57;P;;;;;;
D;214;3042600;281;20040202 11:57;P;;;;;;
D;214;3042600;281;20040202 11:57;V;;;;;;
B;214;3042600;282;20040202 11:57;;9;8;CLIFTON ST;BLACKTOWN;2148;;;20030513;20031203;295000;;R;RESIDENCE;9;;;0;AA334409;
C;214;3042600;282;20040202 11:57;9//SP 71581;
D;214;3042600;282;20040202 11:57;P;;;;;;
D;214;3042600;282;20040202 11:57;V;;;;;;
B;214;3044269;283;20040202 11:57;;;;PARKWOOD ST;PLUMPTON;2761;;;20030807;20040113;169000;;V;VACANT LAND;;;;0;AA338674;
C;214;3044269;283;20040202 11:57;162//1061370;
D;214;3044269;283;20040202 11:57;P;;;;;;
D;214;3044269;283;20040202 11:57;V;;;;;;
B;214;3044270;284;20040202 11:57;;;;PARKWOOD ST;PLUMPTON;2761;;;20030807;20040113;169500;;V;VACANT LAND;;;;0;AA338696;
C;214;3044270;284;20040202 11:57;163//1061370;
D;214;3044270;284;20040202 11:57;P;;;;;;
D;214;3044270;284;20040202 11:57;V;;;;;;
B;214;3044271;285;20040202 11:57;;;;PARKWOOD ST;PLUMPTON;2761;;;20030807;20040113;169500;;V;VACANT LAND;;;;0;AA338697;
C;214;3044271;285;20040202 11:57;164//1061370;
D;214;3044271;285;20040202 11:57;P;;;;;;
D;214;3044271;285;20040202 11:57;V;;;;;;
B;214;3044272;286;20040202 11:57;;;;PARKWOOD ST;PLUMPTON;2761;;;20030807;20040113;169500;;V;VACANT LAND;;;;0;AA338698;
C;214;3044272;286;20040202 11:57;165//1061370;
D;214;3044272;286;20040202 11:57;P;;;;;;
D;214;3044272;286;20040202 11:57;V;;;;;;
B;214;3044273;287;20040202 11:57;;;;PARKWOOD ST;PLUMPTON;2761;;;20030807;20040113;167000;;R;RESIDENCE;;;;0;AA338655;
C;214;3044273;287;20040202 11:57;166//1061370;
D;214;3044273;287;20040202 11:57;P;;;;;;
D;214;3044273;287;20040202 11:57;V;;;;;;
B;214;3044582;288;20040202 11:57;;15;1;MEACHER ST;MT DRUITT;2770;;;20031125;20040109;364000;;R;RESIDENCE;15;;;0;AA315681;
C;214;3044582;288;20040202 11:57;15//SP 71408;
D;214;3044582;288;20040202 11:57;P;;;;;;
D;214;3044582;288;20040202 11:57;P;;;;;;
D;214;3044582;288;20040202 11:57;V;;;;;;
B;214;3044582;289;20040202 11:57;;9;1;MEACHER ST;MT DRUITT;2770;;;20031112;20031223;369000;;R;RESIDENCE;9;;;0;AA342392;
C;214;3044582;289;20040202 11:57;9//SP 71408;
D;214;3044582;289;20040202 11:57;P;;;;;;
D;214;3044582;289;20040202 11:57;P;;;;;;
