A;001;20040202 11:36;PTHIRLWELL;
B;001;2849534;67;20040202 11:37;KELMAN VINEYARD;;;MOUNT VIEW ACCS;CESSNOCK;2325;6387;M;20030825;20040113;15500;A;3;FARM RURAL;;GT;;0;AA336911;
C;001;2849534;67;20040202 11:37;67//270158;
D;001;2849534;67;20040202 11:37;P;;;;;;
D;001;2849534;67;20040202 11:37;P;;;;;;
D;001;2849534;67;20040202 11:37;V;;;;;;
B;001;2917748;68;20040202 11:37;;;111;O'SHEA CCT;CESSNOCK;2325;717.1;M;20031110;20031219;335000;A;R;RESIDENCE;;GS;;0;AA317452;
C;001;2917748;68;20040202 11:37;532//1042406;
D;001;2917748;68;20040202 11:37;P;;;;;;
D;001;2917748;68;20040202 11:37;V;;;;;;
B;001;2927297;69;20040202 11:37;;;37 A;WATER ST;GRETA;2334;4264;M;20031114;20031217;365500;A;R;RESIDENCE;;FB;;0;AA327191;
C;001;2927297;69;20040202 11:37;6//1043392;
D;001;2927297;69;20040202 11:37;P;;;;;;
D;001;2927297;69;20040202 11:37;V;;;;;;
D;001;2927297;69;20040202 11:37;V;;;;;;
B;001;2929603;70;20040202 11:37;;;35;JOHN ST;ELLALONG;2325;1548;M;20031030;20031211;120000;R;V;VACANT LAND;;RZ;;0;AA317186;
C;001;2929603;70;20040202 11:37;26//1005818;
D;001;2929603;70;20040202 11:37;P;;;;;;
D;001;2929603;70;20040202 11:37;P;;;;;;
D;001;2929603;70;20040202 11:37;V;;;;;;
D;001;2929603;70;20040202 11:37;V;;;;;;
B;001;2962008;71;20040202 11:37;;;1;MAHOGANY ACCS;ROTHBURY;2320;1011;M;20031128;20040113;340000;R;V;VACANT LAND;;RT;;0;AA334791;
C;001;2962008;71;20040202 11:37;10//270293;
D;001;2962008;71;20040202 11:37;P;;;;;;
D;001;2962008;71;20040202 11:37;V;;;;;;
B;001;2962094;72;20040202 11:37;;;24;HAKEA CCT;ROTHBURY;2320;800;M;20031017;20031217;240000;R;R;RESIDENCE;;RT;;0;AA342955;
C;001;2962094;72;20040202 11:37;33//270295;
D;001;2962094;72;20040202 11:37;P;;;;;;
D;001;2962094;72;20040202 11:37;V;;;;;;
D;001;2962094;72;20040202 11:37;V;;;;;;
B;001;3022034;73;20040202 11:37;;;16;PEPPERTREE DR;ROTHBURY;2320;650.4;M;20031203;20031219;290000;R;V;VACANT LAND;;RT;;0;AA337201;
C;001;3022034;73;20040202 11:37;7//270343;
D;001;3022034;73;20040202 11:37;P;;;;;;
D;001;3022034;73;20040202 11:37;P;;;;;;
D;001;3022034;73;20040202 11:37;V;;;;;;
B;001;3022058;74;20040202 11:37;;;62;PEPPERTREE DR;ROTHBURY;2320;785.4;M;20031118;20031223;280000;R;V;VACANT LAND;;RT;;0;AA312999;
C;001;3022058;74;20040202 11:37;30//270343;
D;001;3022058;74;20040202 11:37;P;;;;;;
D;001;3022058;74;20040202 11:37;P;;;;;;
D;001;3022058;74;20040202 11:37;V;;;;;;
B;001;3031542;75;20040202 11:37;;;;HALL ST;HEDDON GRETA;2321;2006;M;20031202;20040107;175000;R;V;VACANT LAND;;RK;;0;AA329454;
C;001;3031542;75;20040202 11:37;61//1058854;
D;001;3031542;75;20040202 11:37;P;;;;;;
D;001;3031542;75;20040202 11:37;P;;;;;;
D;001;3031542;75;20040202 11:37;V;;;;;;
B;001;3035836;76;20040202 11:37;;;;MAIN RD 181;LAGUNA;2325;40;H;20031015;20031223;650000;R;R;RESIDENCE;;PD;;0;AA344830;
C;001;3035836;76;20040202 11:37;5//773648;
D;001;3035836;76;20040202 11:37;P;;;;;;
D;001;3035836;76;20040202 11:37;V;;;;;;
B;001;3029751;77;20040202 11:37;;;;THOMPSONS RD;POKOLBIN;2320;;;20011101;20031204;423500;;R;RESIDENCE;31;;;0;AA313489;
C;001;3029751;77;20040202 11:37;31//SP 71079;
D;001;3029751;77;20040202 11:37;P;;;;;;
D;001;3029751;77;20040202 11:37;V;;;;;;
B;001;3042831;78;20040202 11:37;;;22 A;BELLBIRD ST;PELAW MAIN;2327;;;20030515;20031128;40000;;V;VACANT LAND;;;;0;AA307732;
C;001;3042831;78;20040202 11:37;22//1061497;
D;001;3042831;78;20040202 11:37;P;;;;;;
D;001;3042831;78;20040202 11:37;P;;;;;;
D;001;3042831;78;20040202 11:37;V;;;;;;
B;001;3029751;79;20040202 11:37;;;;THOMPSONS RD;POKOLBIN;2320;;;20030922;20031209;385921;;R;RESIDENCE;41;;;0;AA341970;
C;001;3029751;79;20040202 11:37;41//SP 71080;
D;001;3029751;79;20040202 11:37;P;;;;;;
D;001;3029751;79;20040202 11:37;V;;;;;;
B;001;3029751;80;20040202 11:37;;;;THOMPSONS RD;POKOLBIN;2320;;;20030922;20031223;385921;;R;RESIDENCE;42;;;0;AA350254;
C;001;3029751;80;20040202 11:37;42//SP 71080;
D;001;3029751;80;20040202 11:37;P;;;;;;
D;001;3029751;80;20040202 11:37;V;;;;;;
B;001;3029751;81;20040202 11:37;;;;THOMPSONS RD;POKOLBIN;2320;;;20030407;20031208;422000;;R;RESIDENCE;43;;;0;AA308795;
C;001;3029751;81;20040202 11:37;43//SP 71080;
D;001;3029751;81;20040202 11:37;P;;;;;;
D;001;3029751;81;20040202 11:37;V;;;;;;
B;001;;82;20040202 11:37;GOLDEN DOOR HEALTH RETREAT;;;THOMPSONS RD UNIT 52;POKOLBIN;2320;;;20030917;20031208;317200;;R;RESIDENCE;56;;;0;AA327682;
C;001;;82;20040202 11:37;56//SP 71081;
D;001;;82;20040202 11:37;P;;;;;;
D;001;;82;20040202 11:37;V;;;;;;
B;001;;83;20040202 11:37;;;;THOMPSONS RD;POKOLBIN;2320;;;20030819;20031211;317200;;R;RESIDENCE;57;;;0;AA310617;
C;001;;83;20040202 11:37;57//SP 71081;
D;001;;83;20040202 11:37;P;;;;;;
D;001;;83;20040202 11:37;V;;;;;;
B;001;;84;20040202 11:37;GOLDEN DOOR HEALTH RETREAT;;66;THOMPSONS RD;POKOLBIN;2320;;;20030922;20031217;317790;;R;RESIDENCE;70;;;0;AA320688;
C;001;;84;20040202 11:37;70//SP 71082;
D;001;;84;20040202 11:37;P;;;;;;
D;001;;84;20040202 11:37;P;;;;;;
D;001;;84;20040202 11:37;V;;;;;;
B;001;;85;20040202 11:37;GOLDEN DOOR HEALTH RETREAT;;;THOMPSONS RD APT 68;POKOLBIN;2320;;;20031216;20040113;333060;;R;RESIDENCE;72;;;0;AA345196;
C;001;;85;20040202 11:37;72//SP 71082;
D;001;;85;20040202 11:37;P;;;;;;
D;001;;85;20040202 11:37;V;;;;;;
B;001;;86;20040202 11:37;GOLDEN DOOR HEALTH RETREAT;;;THOMPSONS RD APT 73;POKOLBIN;2320;;;20030917;20031210;345950;;R;RESIDENCE;77;;;0;AA327809;
C;001;;86;20040202 11:37;77//SP 71082;
D;001;;86;20040202 11:37;P;;;;;;
D;001;;86;20040202 11:37;V;;;;;;
B;001;3049119;87;20040202 11:37;;1;246;MATHIESON ST;BELLBIRD;2325;;;20030124;20040106;160000;;R;RESIDENCE;1;;;0;AA330988;
C;001;3049119;87;20040202 11:37;1//SP 71742;
D;001;3049119;87;20040202 11:37;P;;;;;;
D;001;3049119;87;20040202 11:37;P;;;;;;
D;001;3049119;87;20040202 11:37;V;;;;;;
B;001;3049894;88;20040202 11:37;;;7;MULBRING ST;CESSNOCK;2325;;;20030415;20031222;169000;;3;UNIT;1;;;0;AA304919;
C;001;3049894;88;20040202 11:37;1//SP 71729;
D;001;3049894;88;20040202 11:37;P;;;;;;
D;001;3049894;88;20040202 11:37;P;;;;;;
D;001;3049894;88;20040202 11:37;V;;;;;;
D;001;3049894;88;20040202 11:37;V;;;;;;
D;001;3049894;88;20040202 11:37;V;;;;;;
B;001;3049894;89;20040202 11:37;;;7;MULBRING ST;CESSNOCK;2325;;;20030509;20031222;169000;;R;RESIDENCE;2;;;0;AA312758;
C;001;3049894;89;20040202 11:37;2//SP 71729;
D;001;3049894;89;20040202 11:37;P;;;;;;
D;001;3049894;89;20040202 11:37;V;;;;;;
D;001;3049894;89;20040202 11:37;V;;;;;;
D;001;3049894;89;20040202 11:37;V;;;;;;
B;001;3049894;90;20040202 11:37;;;7;MULBRING ST;CESSNOCK;2325;;;20030410;20031222;158000;;R;RESIDENCE;4;;;0;AA319995;
C;001;3049894;90;20040202 11:37;4//SP 71729;
D;001;3049894;90;20040202 11:37;P;;;;;;
D;001;3049894;90;20040202 11:37;V;;;;;;
D;001;3049894;90;20040202 11:37;V;;;;;;
D;001;3049894;90;20040202 11:37;V;;;;;;
B;001;3049894;91;20040202 11:37;;;7;MULBRING ST;CESSNOCK;2325;;;20030502;20031222;163000;;R;RESIDENCE;5;;;0;AA313134;
C;001;3049894;91;20040202 11:37;5//SP 71729;
D;001;3049894;91;20040202 11:37;P;;;;;;
D;001;3049894;91;20040202 11:37;V;;;;;;
D;001;3049894;91;20040202 11:37;V;;;;;;
D;001;3049894;91;20040202 11:37;V;;;;;;
B;001;3049894;92;20040202 11:37;;;7;MULBRING ST;CESSNOCK;2325;;;20030515;20031222;169000;;V;VACANT LAND;6;;;0;AA334323;
C;001;3049894;92;20040202 11:37;6//SP 71729;
D;001;3049894;92;20040202 11:37;P;;;;;;
D;001;3049894;92;20040202 11:37;P;;;;;;
D;001;3049894;92;20040202 11:37;V;;;;;;
D;001;3049894;92;20040202 11:37;V;;;;;;
D;001;3049894;92;20040202 11:37;V;;;;;;
B;001;3049937;93;20040202 11:37;;;;WOLLOMBI RD;MILLFIELD;2325;4300;M;20031015;20031215;155000;R;V;VACANT LAND;;RH;;0;AA347125;
C;001;3049937;93;20040202 11:37;205, 206, 207, 208, 209, 210, 211, 212//13226;
D;001;3049937;93;20040202 11:37;P;;;;;;
D;001;3049937;93;20040202 11:37;P;;;;;;
D;001;3049937;93;20040202 11:37;V;;;;;;
D;001;3049937;93;20040202 11:37;V;;;;;;
B;001;3050088;94;20040202 11:37;;;;TENTH ST;WESTON;2326;;;20031126;20031222;125000;;R;RESIDENCE;;;;0;AA304407;
C;001;3050088;94;20040202 11:37;122//1062343;
D;001;3050088;94;20040202 11:37;P;;;;;;
D;001;3050088;94;20040202 11:37;V;;;;;;
B;001;3051022;95;20040202 11:37;;;LOT1;CNR MIDDLE ROAD;PAXTON;2325;;;20021222;20031223;59000;;V;VACANT LAND;;;;0;AA328033;
C;001;3051022;95;20040202 11:37;1//1061121;
D;001;3051022;95;20040202 11:37;P;;;;;;
D;001;3051022;95;20040202 11:37;P;;;;;;
D;001;3051022;95;20040202 11:37;V;;;;;;
B;001;3051024;96;20040202 11:37;;;;REDGUM RD;PAXTON;2325;;;20030512;20031219;165000;;V;VACANT LAND;;;;0;AA324398;
C;001;3051024;96;20040202 11:37;3//1061121;
D;001;3051024;96;20040202 11:37;P;;;;;;
D;001;3051024;96;20040202 11:37;P;;;;;;
D;001;3051024;96;20040202 11:37;V;;;;;;
B;001;3051025;97;20040202 11:37;;;;REDGUM RD;PAXTON;2325;;;20021008;20031219;79000;;V;VACANT LAND;;;;0;AA324451;
C;001;3051025;97;20040202 11:37;4//1061121;
D;001;3051025;97;20040202 11:37;P;;;;;;
D;001;3051025;97;20040202 11:37;P;;;;;;
D;001;3051025;97;20040202 11:37;V;;;;;;
B;001;3051026;98;20040202 11:37;;;;ANDERSON AVE;PAXTON;2325;;;20030307;20030602;68000;;V;VACANT LAND;;;;0;AA324911;
C;001;3051026;98;20040202 11:37;5//1061121;
D;001;3051026;98;20040202 11:37;P;;;;;;
D;001;3051026;98;20040202 11:37;V;;;;;;
B;001;3057887;99;20040202 11:37;;;227;VINCENT ST;CESSNOCK;2325;164.6;M;20020819;20020930;85000;;3;SHOP;;;;0;8994783;
C;001;3057887;99;20040202 11:37;Pt B DP401525 subject to row;
D;001;3057887;99;20040202 11:37;P;;;;;;
D;001;3057887;99;20040202 11:37;P;;;;;;
D;001;3057887;99;20040202 11:37;V;;;;;;
Z;1691;99;99;1491;
