A;220;20040202 11:58;PTHIRLWELL;
D;220;3045225;147;20040202 11:58;V;;;;;;
D;220;3045225;147;20040202 11:58;V;;;;;;
B;220;3045225;148;20040202 11:58;;4;62;NEWTON RD;WETHERILL PARK;2164;;;20021120;20031216;612000;;3;INDUSTRIAL;4;;;0;AA328364;
C;220;3045225;148;20040202 11:58;4//SP 71318;
D;220;3045225;148;20040202 11:58;P;;;;;;
D;220;3045225;148;20040202 11:58;P;;;;;;
D;220;3045225;148;20040202 11:58;V;;;;;;
D;220;3045225;148;20040202 11:58;V;;;;;;
D;220;3045225;148;20040202 11:58;V;;;;;;
D;220;3045225;148;20040202 11:58;V;;;;;;
D;220;3045225;148;20040202 11:58;V;;;;;;
B;220;3045225;149;20040202 11:58;;;62;NEWTON RD;WETHERILL PARK;2164;;;20030902;20031209;495000;;3;COMEMRCIAL;8;;;0;AA317464;
C;220;3045225;149;20040202 11:58;8//SP 71318;
D;220;3045225;149;20040202 11:58;P;;;;;;
D;220;3045225;149;20040202 11:58;V;;;;;;
D;220;3045225;149;20040202 11:58;V;;;;;;
D;220;3045225;149;20040202 11:58;V;;;;;;
D;220;3045225;149;20040202 11:58;V;;;;;;
D;220;3045225;149;20040202 11:58;V;;;;;;
B;220;3047328;150;20040202 11:58;;;LOT4;CABRAMATTA RD;WEST CABRAMATTA;2160;;;20011203;20031216;25000;;V;VACANT LAND;;;;0;AA349947;
C;220;3047328;150;20040202 11:58;4//285813;
D;220;3047328;150;20040202 11:58;P;;;;;;
D;220;3047328;150;20040202 11:58;V;;;;;;
D;220;3047328;150;20040202 11:58;V;;;;;;
D;220;3047328;150;20040202 11:58;V;;;;;;
D;220;3047328;150;20040202 11:58;V;;;;;;
D;220;3047328;150;20040202 11:58;V;;;;;;
D;220;3047328;150;20040202 11:58;V;;;;;;
D;220;3047328;150;20040202 11:58;V;;;;;;
D;220;3047328;150;20040202 11:58;V;;;;;;
D;220;3047328;150;20040202 11:58;V;;;;;;
D;220;3047328;150;20040202 11:58;V;;;;;;
B;220;3052644;151;20040202 11:58;;;763;WALLGROVE RD;HORSLEY PARK;2164;;;20030307;20040116;900000;;R;RESIDENCE;;;;0;AA343460;
C;220;3052644;151;20040202 11:58;31//1062703;
D;220;3052644;151;20040202 11:58;P;;;;;;
D;220;3052644;151;20040202 11:58;V;;;;;;
B;220;3053500;152;20040202 11:58;;;34;WINTON AVE;EDENSOR PARK;2176;;;20040106;20040106;315000;;R;RESIDENCE;;;;0;AA320021;
C;220;3053500;152;20040202 11:58;8001//1062691;
D;220;3053500;152;20040202 11:58;P;;;;;;
D;220;3053500;152;20040202 11:58;V;;;;;;
D;220;3053500;152;20040202 11:58;V;;;;;;
B;220;3053501;153;20040202 11:58;;;32;WINTON AVE;EDENSOR PARK;2176;;;20040106;20040106;315000;;V;VACANT LAND;;;;0;AA320007;
C;220;3053501;153;20040202 11:58;8002//1062691;
D;220;3053501;153;20040202 11:58;P;;;;;;
D;220;3053501;153;20040202 11:58;P;;;;;;
D;220;3053501;153;20040202 11:58;V;;;;;;
D;220;3053501;153;20040202 11:58;V;;;;;;
Z;797;153;153;489;
