A;708;20050107 11:42;MASMITH;
B;708;3133039;240;20050107 11:42;THE DISTILLERY;901;45;BOWMAN ST;PYRMONT;2009;;;20020816;20041206;1095000;;R;RESIDENCE;71;;;0;AB164744;
C;708;3133039;240;20050107 11:42;71/SP73528;
D;708;3133039;240;20050107 11:42;P;;;;;;
D;708;3133039;240;20050107 11:42;P;;;;;;
D;708;3133039;240;20050107 11:42;P;;;;;;
D;708;3133039;240;20050107 11:42;V;;;;;;
B;708;3133039;241;20050107 11:42;THE DISTILLERY;1301;45;BOWMAN ST;PYRMONT;2009;;;20041025;20041012;1305000;;R;RESIDENCE;91;;;0;AB154380;
C;708;3133039;241;20050107 11:42;91/SP73528;
D;708;3133039;241;20050107 11:42;P;;;;;;
D;708;3133039;241;20050107 11:42;V;;;;;;
B;708;3133039;242;20050107 11:42;THE DISTILLERY;1701;45;BOWMAN ST;PYRMONT;2009;;;20020819;20041129;1550000;;R;RESIDENCE;111;;;0;AB164436;
C;708;3133039;242;20050107 11:42;111/SP73528;
D;708;3133039;242;20050107 11:42;P;;;;;;
D;708;3133039;242;20050107 11:42;P;;;;;;
D;708;3133039;242;20050107 11:42;V;;;;;;
B;708;3133039;243;20050107 11:42;THE QUARRY;501;8;DISTILLERY DR;PYRMONT;2009;;;20041006;20041130;965000;;R;RESIDENCE;146;;;0;AB162232;
C;708;3133039;243;20050107 11:42;146/SP73528;
D;708;3133039;243;20050107 11:42;P;;;;;;
D;708;3133039;243;20050107 11:42;P;;;;;;
D;708;3133039;243;20050107 11:42;V;;;;;;
B;708;3133039;244;20050107 11:42;THE QUARRY;703;8;DISTILLERY DR;PYRMONT;2009;;;20030722;20041206;975000;;R;RESIDENCE;158;;;0;AB155879;
C;708;3133039;244;20050107 11:42;158/SP73528;
D;708;3133039;244;20050107 11:42;P;;;;;;
D;708;3133039;244;20050107 11:42;V;;;;;;
B;708;3133039;245;20050107 11:42;THE QUARRY;704;8;DISTILLERY DR;PYRMONT;2009;;;20040421;20040421;705000;;R;RESIDENCE;159;;;0;AB159165;
C;708;3133039;245;20050107 11:42;159/SP73528;
D;708;3133039;245;20050107 11:42;P;;;;;;
D;708;3133039;245;20050107 11:42;P;;;;;;
D;708;3133039;245;20050107 11:42;V;;;;;;
B;708;3133039;246;20050107 11:42;THE QUARRY;905;8;DISTILLERY DR;PYRMONT;2009;;;20040331;20041206;770000;;R;RESIDENCE;170;;;0;AB158672;
C;708;3133039;246;20050107 11:42;170/SP73528;
D;708;3133039;246;20050107 11:42;P;;;;;;
D;708;3133039;246;20050107 11:42;P;;;;;;
D;708;3133039;246;20050107 11:42;V;;;;;;
B;708;3133039;247;20050107 11:42;THE QUARRY;1201;8;DISTILLERY DR;PYRMONT;2009;;;20021202;20041216;1275000;;R;RESIDENCE;181;;;0;AB171361;
C;708;3133039;247;20050107 11:42;181/SP73528;
D;708;3133039;247;20050107 11:42;P;;;;;;
D;708;3133039;247;20050107 11:42;V;;;;;;
B;708;3133039;248;20050107 11:42;;;1603;1603/45 BOWMAN ST;PYRMONT;2002;;;20041019;20041209;1380000;;R;RESIDENCE;203;;;0;AB174692;
C;708;3133039;248;20050107 11:42;203/SP73528;
D;708;3133039;248;20050107 11:42;P;;;;;;
D;708;3133039;248;20050107 11:42;V;;;;;;
B;708;3133255;249;20050107 11:42;;;23;BUCKINGHAM ST;SURRY HILLS;2010;;;20040915;20041130;165000;;3;COMMERCIAL;3;;;0;AB158221;
C;708;3133255;249;20050107 11:42;3/SP73581;
D;708;3133255;249;20050107 11:42;P;;;;;;
D;708;3133255;249;20050107 11:42;V;;;;;;
B;708;3133255;250;20050107 11:42;;17;23;BUCKINGHAM ST;SURRY HILLS;2010;;;20041027;20041210;210000;;3;COMEMRCIAL;17;;;0;AB166387;
C;708;3133255;250;20050107 11:42;17/SP73581;
D;708;3133255;250;20050107 11:42;P;;;;;;
D;708;3133255;250;20050107 11:42;V;;;;;;
B;708;3133255;251;20050107 11:42;;24;23;BUCKINGHAM ST;SURRY HILLS;2010;;;20030829;20041216;217250;;R;RESIDENCE;24;;;0;AB172839;
C;708;3133255;251;20050107 11:42;24/SP73581;
D;708;3133255;251;20050107 11:42;P;;;;;;
D;708;3133255;251;20050107 11:42;V;;;;;;
B;708;3133255;252;20050107 11:42;;51;23;BUCKINGHAM ST;SURRY HILLS;2010;;;20041112;20041203;200000;;3;COMMERCIAL;51;;;0;AB158581;
C;708;3133255;252;20050107 11:42;51/SP73581;
D;708;3133255;252;20050107 11:42;P;;;;;;
D;708;3133255;252;20050107 11:42;V;;;;;;
B;708;3133255;253;20050107 11:42;;;23;BUCKINGHAM ST;SURRY HILLS;2010;;;20030916;20041213;310000;;R;RESIDENCE;52;;;0;AB170544;
C;708;3133255;253;20050107 11:42;52/SP73581;
D;708;3133255;253;20050107 11:42;P;;;;;;
D;708;3133255;253;20050107 11:42;V;;;;;;
B;708;3134363;254;20050107 11:42;;;26;PATERNOSTER ROW;PYRMONT;2009;;;20041106;20041210;840000;;R;RESIDENCE;1;;;0;AB171876;
C;708;3134363;254;20050107 11:42;1/SP73562;
D;708;3134363;254;20050107 11:42;P;;;;;;
D;708;3134363;254;20050107 11:42;P;;;;;;
D;708;3134363;254;20050107 11:42;V;;;;;;
B;708;3135076;255;20050107 11:42;;122;3;DARLING ISLAND DR;PYRMONT;2009;;;20010921;20041206;1010000;;R;RESIDENCE;8;;;0;AB158609;
C;708;3135076;255;20050107 11:42;8/SP73910;
D;708;3135076;255;20050107 11:42;P;;;;;;
D;708;3135076;255;20050107 11:42;P;;;;;;
D;708;3135076;255;20050107 11:42;V;;;;;;
B;708;3135076;256;20050107 11:42;;124;3;DARLING ISLAND RD;PYRMONT;2009;;;20010921;20041201;1300000;;R;RESIDENCE;10;;;0;AB174961;
C;708;3135076;256;20050107 11:42;10/SP73910;
D;708;3135076;256;20050107 11:42;P;;;;;;
D;708;3135076;256;20050107 11:42;P;;;;;;
D;708;3135076;256;20050107 11:42;V;;;;;;
B;708;3135076;257;20050107 11:42;;131;3;DARLIING ISLAND RD;PYRMONT;2009;;;20011010;20041202;672000;;R;RESIDENCE;15;;;0;AB156853;
C;708;3135076;257;20050107 11:42;15/SP73910;
D;708;3135076;257;20050107 11:42;P;;;;;;
D;708;3135076;257;20050107 11:42;P;;;;;;
D;708;3135076;257;20050107 11:42;V;;;;;;
B;708;3135076;258;20050107 11:42;;;132;DARLING ISLAND;SYDNEY;2000;;;20020109;20041202;1140000;;R;RESIDENCE;16;;;0;AB155551;
C;708;3135076;258;20050107 11:42;16/SP73910;
D;708;3135076;258;20050107 11:42;P;;;;;;
D;708;3135076;258;20050107 11:42;V;;;;;;
B;708;3135076;259;20050107 11:42;;148;3;DARLING ISLAND RD;PYRMONT;2009;;;20030930;20041208;695000;;R;RESIDENCE;30;;;0;AB172749;
C;708;3135076;259;20050107 11:42;30/SP73910;
D;708;3135076;259;20050107 11:42;P;;;;;;
D;708;3135076;259;20050107 11:42;V;;;;;;
B;708;3135076;260;20050107 11:42;;;APT154/36-;PARRAMATTA RD;PYRMONT;2009;;;20011010;20041203;2120000;;R;RESIDENCE;34;;;0;AB164365;
C;708;3135076;260;20050107 11:42;34/SP73910;
D;708;3135076;260;20050107 11:42;P;;;;;;
D;708;3135076;260;20050107 11:42;V;;;;;;
B;708;3135076;261;20050107 11:42;;;154;PIRRRAMA RD;PYRMONT;2009;;;20041202;20041203;2349000;;R;RESIDENCE;34;;;0;AB164366;
C;708;3135076;261;20050107 11:42;34/SP73910;
D;708;3135076;261;20050107 11:42;P;;;;;;
D;708;3135076;261;20050107 11:42;V;;;;;;
B;708;3135076;262;20050107 11:42;;214;3;DARELING ISLAND RD;PYRMONT;2009;;;20020404;20041206;1690000;;3;UNIT;41;;;0;AB159556;
C;708;3135076;262;20050107 11:42;41/SP73910;
D;708;3135076;262;20050107 11:42;P;;;;;;
D;708;3135076;262;20050107 11:42;V;;;;;;
B;708;3135076;263;20050107 11:42;;216;3;DARLING ISLAND DR;PYRMONT;2009;;;20011214;20041203;1610000;;R;RESIDENCE;43;;;0;AB169464;
C;708;3135076;263;20050107 11:42;43/SP73910;
D;708;3135076;263;20050107 11:42;P;;;;;;
D;708;3135076;263;20050107 11:42;P;;;;;;
D;708;3135076;263;20050107 11:42;V;;;;;;
B;708;3135076;264;20050107 11:42;;222;3;DARLING ISLAND RD;PYRMONT;2009;;;20010921;20041201;2090000;;R;RESIDENCE;48;;;0;AB174960;
C;708;3135076;264;20050107 11:42;48/SP73910;
D;708;3135076;264;20050107 11:42;P;;;;;;
D;708;3135076;264;20050107 11:42;P;;;;;;
D;708;3135076;264;20050107 11:42;V;;;;;;
B;708;3135076;265;20050107 11:42;;224;3;DARLING ISLAND DR;PYRMONT;2009;;;20041027;20041129;1487200;;R;RESIDENCE;50;;;0;AB172378;
C;708;3135076;265;20050107 11:42;50/SP73910;
D;708;3135076;265;20050107 11:42;P;;;;;;
D;708;3135076;265;20050107 11:42;V;;;;;;
B;708;3135076;266;20050107 11:42;;227;3;DARLING ISLAND RD;PYRMONT;2009;;;20011214;20041203;1500000;;R;RESIDENCE;53;;;0;AB169405;
C;708;3135076;266;20050107 11:42;53/SP73910;
D;708;3135076;266;20050107 11:42;P;;;;;;
D;708;3135076;266;20050107 11:42;V;;;;;;
B;708;3135076;267;20050107 11:42;;233;3;DARLING ISLAND ROAD;PYRMONT;2009;;;20011026;20041130;2195000;;R;RESIDENCE;58;;;0;AB149725;
C;708;3135076;267;20050107 11:42;58/SP73910;
D;708;3135076;267;20050107 11:42;P;;;;;;
D;708;3135076;267;20050107 11:42;P;;;;;;
D;708;3135076;267;20050107 11:42;V;;;;;;
B;708;3135076;268;20050107 11:42;;236;3;DARLING ISLAND ROAD;PYRMONT;2009;;;20011123;20041206;1520000;;R;RESIDENCE;61;;;0;AB160727;
C;708;3135076;268;20050107 11:42;61/SP73910;
D;708;3135076;268;20050107 11:42;P;;;;;;
D;708;3135076;268;20050107 11:42;P;;;;;;
D;708;3135076;268;20050107 11:42;V;;;;;;
B;708;3135076;269;20050107 11:42;;239;3;DARLING ISLAND ROAD;PYRMONT;2009;;;20031009;20041210;1585000;;R;RESIDENCE;64;;;0;AB168597;
C;708;3135076;269;20050107 11:42;64/SP73910;
D;708;3135076;269;20050107 11:42;P;;;;;;
D;708;3135076;269;20050107 11:42;P;;;;;;
D;708;3135076;269;20050107 11:42;V;;;;;;
B;708;3135076;270;20050107 11:42;;245;3;DARLING ISLAND ROAD;PYRMONT;2009;;;20011101;20011129;1625000;;R;RESIDENCE;69;;;0;AB154650;
C;708;3135076;270;20050107 11:42;69/SP73910;
D;708;3135076;270;20050107 11:42;P;;;;;;
D;708;3135076;270;20050107 11:42;P;;;;;;
D;708;3135076;270;20050107 11:42;V;;;;;;
B;708;3135076;271;20050107 11:42;;247;3;DARLING ISLAND DR;PYRMONT;2009;;;20020415;20041203;1625000;;3;UNIT;71;;;0;AB172036;
C;708;3135076;271;20050107 11:42;71/SP73910;
D;708;3135076;271;20050107 11:42;P;;;;;;
D;708;3135076;271;20050107 11:42;P;;;;;;
D;708;3135076;271;20050107 11:42;V;;;;;;
B;708;3135076;272;20050107 11:42;;323;3;DARLING ISLAND ROAD;PYRMONT;2000;;;20010921;20041130;2260000;;R;RESIDENCE;90;;;0;AB154876;
C;708;3135076;272;20050107 11:42;90/SP73910;
D;708;3135076;272;20050107 11:42;P;;;;;;
D;708;3135076;272;20050107 11:42;V;;;;;;
B;708;3135076;273;20050107 11:42;;324;3;DARLING ISLAND DR;PYRMONT;2009;;;20031009;20041203;2390000;;R;RESIDENCE;91;;;0;AB159060;
C;708;3135076;273;20050107 11:42;91/SP73910;
D;708;3135076;273;20050107 11:42;P;;;;;;
D;708;3135076;273;20050107 11:42;V;;;;;;
B;708;3135076;274;20050107 11:42;;335;3;DARLING ISLAND DR;PYRMONT;2009;;;20030901;20041206;2520000;;R;RESIDENCE;97;;;0;AB155164;
C;708;3135076;274;20050107 11:42;97/SP73910;
D;708;3135076;274;20050107 11:42;P;;;;;;
D;708;3135076;274;20050107 11:42;P;;;;;;
D;708;3135076;274;20050107 11:42;V;;;;;;
B;708;3135076;275;20050107 11:42;;;3;DARLING ISLAND RD;PYRMONT;2009;;;20020513;20041130;2485000;;R;RESIDENCE;106;;;0;AB164153;
C;708;3135076;275;20050107 11:42;106/SP73910;
D;708;3135076;275;20050107 11:42;P;;;;;;
D;708;3135076;275;20050107 11:42;P;;;;;;
D;708;3135076;275;20050107 11:42;V;;;;;;
B;708;3135750;276;20050107 11:42;;1001;5;POTTER ST;WATERLOO;2017;;;20040923;20041206;610000;;R;RESIDENCE;12;;;0;AB164454;
C;708;3135750;276;20050107 11:42;12/SP73502;
D;708;3135750;276;20050107 11:42;P;;;;;;
D;708;3135750;276;20050107 11:42;V;;;;;;
B;708;3135750;277;20050107 11:42;;1004;5;POTTER ST;WATERLOO;2017;;;20040312;20041210;690000;;R;RESIDENCE;15;;;0;AB164618;
C;708;3135750;277;20050107 11:42;15/SP73502;
D;708;3135750;277;20050107 11:42;P;;;;;;
D;708;3135750;277;20050107 11:42;P;;;;;;
D;708;3135750;277;20050107 11:42;V;;;;;;
B;708;3135750;278;20050107 11:42;;302;5;POTTER ST;WATERLOO;2017;;;20040414;20041203;328000;;R;RESIDENCE;17;;;0;AB151680;
C;708;3135750;278;20050107 11:42;17/SP73502;
D;708;3135750;278;20050107 11:42;P;;;;;;
D;708;3135750;278;20050107 11:42;V;;;;;;
B;708;3135750;279;20050107 11:42;;310;5;POTTER ST;WATERLOO;2017;;;20040920;20041130;470000;;R;RESIDENCE;25;;;0;AB164433;
C;708;3135750;279;20050107 11:42;25/SP73502;
D;708;3135750;279;20050107 11:42;P;;;;;;
D;708;3135750;279;20050107 11:42;V;;;;;;
B;708;3135750;280;20050107 11:42;;311;5;POTTER ST;WATERLOO;2017;;;20040707;20041217;450800;;R;RESIDENCE;26;;;0;AB179322;
C;708;3135750;280;20050107 11:42;26/SP73502;
D;708;3135750;280;20050107 11:42;P;;;;;;
D;708;3135750;280;20050107 11:42;P;;;;;;
D;708;3135750;280;20050107 11:42;V;;;;;;
B;708;3135750;281;20050107 11:42;;313;5;POTTER ST;WATERLOO;2017;;;20040630;20041201;450800;;R;RESIDENCE;28;;;0;AB158258;
C;708;3135750;281;20050107 11:42;28/SP73502;
D;708;3135750;281;20050107 11:42;P;;;;;;
D;708;3135750;281;20050107 11:42;P;;;;;;
D;708;3135750;281;20050107 11:42;V;;;;;;
B;708;3135750;282;20050107 11:42;;314;5;POTTER ST;WATERLOO;2017;;;20041015;20041207;465000;;R;RESIDENCE;29;;;0;AB150785;
C;708;3135750;282;20050107 11:42;29/SP73502;
D;708;3135750;282;20050107 11:42;P;;;;;;
D;708;3135750;282;20050107 11:42;P;;;;;;
D;708;3135750;282;20050107 11:42;V;;;;;;
B;708;3135750;283;20050107 11:42;;315;5;POTTER ST;WATERLOO;2017;;;20040806;20041126;495000;;R;RESIDENCE;30;;;0;AB144602;
C;708;3135750;283;20050107 11:42;30/SP73502;
D;708;3135750;283;20050107 11:42;P;;;;;;
D;708;3135750;283;20050107 11:42;P;;;;;;
D;708;3135750;283;20050107 11:42;V;;;;;;
B;708;3135750;284;20050107 11:42;;402;5;POTTER ST;WATERLOO;2017;;;20040617;20041126;519400;;R;RESIDENCE;32;;;0;AB144693;
C;708;3135750;284;20050107 11:42;32/SP73502;
D;708;3135750;284;20050107 11:42;P;;;;;;
D;708;3135750;284;20050107 11:42;V;;;;;;
B;708;3135750;285;20050107 11:42;;403;5;POTTER ST;WATERLOO;2017;;;20040416;20041125;565000;;R;RESIDENCE;33;;;0;AB164261;
C;708;3135750;285;20050107 11:42;33/SP73502;
D;708;3135750;285;20050107 11:42;P;;;;;;
D;708;3135750;285;20050107 11:42;V;;;;;;
B;708;3135750;286;20050107 11:42;;406;5;POTTER ST;WATERLOO;2017;;;20040721;20041126;426300;;R;RESIDENCE;36;;;0;AB164519;
C;708;3135750;286;20050107 11:42;36/SP73502;
D;708;3135750;286;20050107 11:42;P;;;;;;
D;708;3135750;286;20050107 11:42;V;;;;;;
B;708;3135750;287;20050107 11:42;;407;5;POTTER ST;WATERLOO;2017;;;20040830;20041123;425000;;R;RESIDENCE;37;;;0;AB120928;
C;708;3135750;287;20050107 11:42;37/SP73502;
D;708;3135750;287;20050107 11:42;P;;;;;;
D;708;3135750;287;20050107 11:42;V;;;;;;
B;708;3135750;288;20050107 11:42;;501;5;POTTER ST;WATERLOO;2017;;;20040630;20041201;362600;;R;RESIDENCE;40;;;0;AB136263;
C;708;3135750;288;20050107 11:42;40/SP73502;
D;708;3135750;288;20050107 11:42;P;;;;;;
D;708;3135750;288;20050107 11:42;P;;;;;;
D;708;3135750;288;20050107 11:42;V;;;;;;
B;708;3135750;289;20050107 11:42;;502;5;POTTER ST;WATERLOO;2017;;;20040611;20041203;523000;;R;RESIDENCE;41;;;0;AB144897;
C;708;3135750;289;20050107 11:42;41/SP73502;
D;708;3135750;289;20050107 11:42;P;;;;;;
D;708;3135750;289;20050107 11:42;V;;;;;;
B;708;3135750;290;20050107 11:42;;43;5;POTTER ST;WATERLOO;2017;;;20040227;20041126;480000;;R;RESIDENCE;43;;;0;AB146251;
C;708;3135750;290;20050107 11:42;43/SP73502;
D;708;3135750;290;20050107 11:42;P;;;;;;
D;708;3135750;290;20050107 11:42;P;;;;;;
D;708;3135750;290;20050107 11:42;V;;;;;;
B;708;3135750;291;20050107 11:42;;505;5;POTTER ST;WATERLOO;2017;;;20041011;20041207;425000;;R;RESIDENCE;44;;;0;AB158472;
C;708;3135750;291;20050107 11:42;44/SP73502;
D;708;3135750;291;20050107 11:42;P;;;;;;
D;708;3135750;291;20050107 11:42;V;;;;;;
B;708;3135750;292;20050107 11:42;;507;5;POTTER ST;WATERLOO;2017;;;20040909;20041208;427000;;R;RESIDENCE;46;;;0;AB153747;
C;708;3135750;292;20050107 11:42;46/SP73502;
D;708;3135750;292;20050107 11:42;P;;;;;;
D;708;3135750;292;20050107 11:42;P;;;;;;
D;708;3135750;292;20050107 11:42;V;;;;;;
B;708;3135750;293;20050107 11:42;;508;5;POTTER ST;WATERLOO;2017;;;20041027;20041209;447000;;R;RESIDENCE;47;;;0;AB164165;
C;708;3135750;293;20050107 11:42;47/SP73502;
D;708;3135750;293;20050107 11:42;P;;;;;;
D;708;3135750;293;20050107 11:42;P;;;;;;
D;708;3135750;293;20050107 11:42;V;;;;;;
B;708;3135750;294;20050107 11:42;;601;5;POTTER ST;WATERLOO;2017;;;20040809;20041122;362500;;R;RESIDENCE;49;;;0;AB136590;
C;708;3135750;294;20050107 11:42;49/SP73502;
D;708;3135750;294;20050107 11:42;P;;;;;;
D;708;3135750;294;20050107 11:42;P;;;;;;
D;708;3135750;294;20050107 11:42;V;;;;;;
B;708;3135750;295;20050107 11:42;;604;5;POTTER ST;WATERLOO;2017;;;20040709;20041129;468440;;R;RESIDENCE;52;;;0;AB149970;
C;708;3135750;295;20050107 11:42;52/SP73502;
D;708;3135750;295;20050107 11:42;P;;;;;;
D;708;3135750;295;20050107 11:42;P;;;;;;
D;708;3135750;295;20050107 11:42;V;;;;;;
B;708;3135750;296;20050107 11:42;;606;5;POTTER ST;WATERLOO;2017;;;20040827;20041206;436000;;R;RESIDENCE;54;;;0;AB164076;
C;708;3135750;296;20050107 11:42;54/SP73502;
D;708;3135750;296;20050107 11:42;P;;;;;;
D;708;3135750;296;20050107 11:42;V;;;;;;
B;708;3135750;297;20050107 11:42;;607;5;POTTER ST;WATERLOO;2017;;;20040826;20041206;431200;;R;RESIDENCE;55;;;0;AB171856;
C;708;3135750;297;20050107 11:42;55/SP73502;
D;708;3135750;297;20050107 11:42;P;;;;;;
D;708;3135750;297;20050107 11:42;P;;;;;;
D;708;3135750;297;20050107 11:42;V;;;;;;
B;708;3135750;298;20050107 11:42;;609;5;POTTER ST;WATERLOO;2017;;;20040316;20041129;387000;;R;RESIDENCE;57;;;0;AB176096;
C;708;3135750;298;20050107 11:42;57/SP73502;
D;708;3135750;298;20050107 11:42;P;;;;;;
D;708;3135750;298;20050107 11:42;V;;;;;;
B;708;3135750;299;20050107 11:42;;610;5;POTTER ST;WATERLOO;2017;;;20040709;20041201;485000;;R;RESIDENCE;58;;;0;AB157949;
C;708;3135750;299;20050107 11:42;58/SP73502;
D;708;3135750;299;20050107 11:42;P;;;;;;
D;708;3135750;299;20050107 11:42;V;;;;;;
B;708;3135750;300;20050107 11:42;;612;5;POTTER ST;WATERLOO;2017;;;20040901;20041129;470000;;R;RESIDENCE;60;;;0;AB144582;
C;708;3135750;300;20050107 11:42;60/SP73502;
D;708;3135750;300;20050107 11:42;P;;;;;;
D;708;3135750;300;20050107 11:42;P;;;;;;
D;708;3135750;300;20050107 11:42;V;;;;;;
B;708;3135750;301;20050107 11:42;;613;5;POTTER ST;WATERLOO;2017;;;20040526;20041126;460600;;R;RESIDENCE;61;;;0;AB136014;
C;708;3135750;301;20050107 11:42;61/SP73502;
D;708;3135750;301;20050107 11:42;P;;;;;;
D;708;3135750;301;20050107 11:42;V;;;;;;
B;708;3135750;302;20050107 11:42;;614;5;POTTER ST;WATERLOO;2017;;;20041008;20041130;475000;;R;RESIDENCE;62;;;0;AB144708;
C;708;3135750;302;20050107 11:42;62/SP73502;
D;708;3135750;302;20050107 11:42;P;;;;;;
D;708;3135750;302;20050107 11:42;P;;;;;;
D;708;3135750;302;20050107 11:42;V;;;;;;
B;708;3135750;303;20050107 11:42;;616;5;POTTER ST;WATERLOO;2017;;;20040812;20041126;475000;;R;RESIDENCE;64;;;0;AB121330;
C;708;3135750;303;20050107 11:42;64/SP73502;
D;708;3135750;303;20050107 11:42;P;;;;;;
D;708;3135750;303;20050107 11:42;P;;;;;;
D;708;3135750;303;20050107 11:42;V;;;;;;
B;708;3135750;304;20050107 11:42;;619;5;POTTER ST;WATERLOO;2017;;;20040812;20041206;494900;;R;RESIDENCE;67;;;0;AB174635;
C;708;3135750;304;20050107 11:42;67/SP73502;
D;708;3135750;304;20050107 11:42;P;;;;;;
D;708;3135750;304;20050107 11:42;V;;;;;;
B;708;3135750;305;20050107 11:42;;701;5;POTTER ST;WATERLOO;2017;;;20040830;20041202;374000;;R;RESIDENCE;68;;;0;AB177752;
C;708;3135750;305;20050107 11:42;68/SP73502;
D;708;3135750;305;20050107 11:42;P;;;;;;
D;708;3135750;305;20050107 11:42;P;;;;;;
D;708;3135750;305;20050107 11:42;V;;;;;;
B;708;3135750;306;20050107 11:42;;702;5;POTTER ST;WATERLOO;2017;;;20040806;20041202;585000;;R;RESIDENCE;69;;;0;AB143762;
C;708;3135750;306;20050107 11:42;69/SP73502;
D;708;3135750;306;20050107 11:42;P;;;;;;
D;708;3135750;306;20050107 11:42;V;;;;;;
B;708;3135750;307;20050107 11:42;;704;5;POTTER ST;WATERLOO;2017;;;20040708;20041129;472000;;R;RESIDENCE;71;;;0;AB128570;
C;708;3135750;307;20050107 11:42;71/SP73502;
D;708;3135750;307;20050107 11:42;P;;;;;;
D;708;3135750;307;20050107 11:42;V;;;;;;
B;708;3135750;308;20050107 11:42;;705;5;POTTER ST;WATERLOO;2017;;;20040913;20041130;440000;;R;RESIDENCE;72;;;0;AB143131;
C;708;3135750;308;20050107 11:42;72/SP73502;
D;708;3135750;308;20050107 11:42;P;;;;;;
D;708;3135750;308;20050107 11:42;V;;;;;;
B;708;3135750;309;20050107 11:42;;706;5;POTTER ST;WATERLOO;2017;;;20040927;20041203;433000;;R;RESIDENCE;73;;;0;AB164569;
C;708;3135750;309;20050107 11:42;73/SP73502;
D;708;3135750;309;20050107 11:42;P;;;;;;
D;708;3135750;309;20050107 11:42;V;;;;;;
B;708;3135750;310;20050107 11:42;;707;5;POTTER ST;WATERLOO;2017;;;20040531;20041126;433650;;R;RESIDENCE;74;;;0;AB164225;
C;708;3135750;310;20050107 11:42;74/SP73502;
D;708;3135750;310;20050107 11:42;P;;;;;;
D;708;3135750;310;20050107 11:42;V;;;;;;
B;708;3135750;311;20050107 11:42;;708;5;POTTER ST;WATERLOO;2017;;;20041018;20041203;455000;;R;RESIDENCE;75;;;0;AB158969;
C;708;3135750;311;20050107 11:42;75/SP73502;
D;708;3135750;311;20050107 11:42;P;;;;;;
D;708;3135750;311;20050107 11:42;P;;;;;;
D;708;3135750;311;20050107 11:42;V;;;;;;
B;708;3135750;312;20050107 11:42;;709;5;POTTER ST;WATERLOO;2017;;;20040318;20041130;385000;;R;RESIDENCE;76;;;0;AB164550;
C;708;3135750;312;20050107 11:42;76/SP73502;
D;708;3135750;312;20050107 11:42;P;;;;;;
D;708;3135750;312;20050107 11:42;V;;;;;;
B;708;3135750;313;20050107 11:42;;801;5;POTTER ST;WATERLOO;2017;;;20040908;20041210;390000;;R;RESIDENCE;77;;;0;AB164493;
C;708;3135750;313;20050107 11:42;77/SP73502;
D;708;3135750;313;20050107 11:42;P;;;;;;
D;708;3135750;313;20050107 11:42;P;;;;;;
D;708;3135750;313;20050107 11:42;V;;;;;;
B;708;3135750;314;20050107 11:42;;804;5;POTTER ST;WATERLOO;2017;;;20040906;20041203;475300;;R;RESIDENCE;80;;;0;AB175710;
C;708;3135750;314;20050107 11:42;80/SP73502;
D;708;3135750;314;20050107 11:42;P;;;;;;
D;708;3135750;314;20050107 11:42;P;;;;;;
D;708;3135750;314;20050107 11:42;V;;;;;;
B;708;3135750;315;20050107 11:42;;;5;POTTER ST;WATERLOO;2017;;;20040824;20041126;447000;;R;RESIDENCE;81;;;0;AB148804;
C;708;3135750;315;20050107 11:42;81/SP73502;
D;708;3135750;315;20050107 11:42;P;;;;;;
D;708;3135750;315;20050107 11:42;P;;;;;;
D;708;3135750;315;20050107 11:42;V;;;;;;
B;708;3135750;316;20050107 11:42;;806;5;POTTER ST;WATERLOO;2017;;;20040414;20041124;458000;;3;;82;;;0;AB116043;
C;708;3135750;316;20050107 11:42;82/SP73502;
D;708;3135750;316;20050107 11:42;P;;;;;;
D;708;3135750;316;20050107 11:42;V;;;;;;
B;708;3135750;317;20050107 11:42;;807;5;POTTER ST;WATERLOO;2017;;;20040402;20041126;450800;;R;RESIDENCE;83;;;0;AB164202;
C;708;3135750;317;20050107 11:42;83/SP73502;
D;708;3135750;317;20050107 11:42;P;;;;;;
D;708;3135750;317;20050107 11:42;V;;;;;;
B;708;3135750;318;20050107 11:42;;808;5;POTTER ST;WATERLOO;2017;;;20041119;20041129;500000;;R;RESIDENCE;84;;;0;AB148808;
C;708;3135750;318;20050107 11:42;84/SP73502;
D;708;3135750;318;20050107 11:42;P;;;;;;
D;708;3135750;318;20050107 11:42;V;;;;;;
B;708;3135750;319;20050107 11:42;;901;5;POTTER ST;WATERLOO;2017;;;20040324;20041129;373000;;R;RESIDENCE;86;;;0;AB136223;
C;708;3135750;319;20050107 11:42;86/SP73502;
D;708;3135750;319;20050107 11:42;P;;;;;;
D;708;3135750;319;20050107 11:42;V;;;;;;
B;708;3135750;320;20050107 11:42;;903;5;POTTER ST;WATERLOO;2017;;;20040510;20041126;600000;;R;RESIDENCE;88;;;0;AB135092;
C;708;3135750;320;20050107 11:42;88/SP73502;
D;708;3135750;320;20050107 11:42;P;;;;;;
D;708;3135750;320;20050107 11:42;V;;;;;;
B;708;3135750;321;20050107 11:42;;909;5;POTTER ST;WATERLOO;2017;;;20041104;20041210;518000;;R;RESIDENCE;94;;;0;AB164666;
C;708;3135750;321;20050107 11:42;94/SP73502;
D;708;3135750;321;20050107 11:42;P;;;;;;
D;708;3135750;321;20050107 11:42;V;;;;;;
B;708;3135750;322;20050107 11:42;;910;5;POTTER ST;WATERLOO;2017;;;20041001;20041125;485000;;R;RESIDENCE;95;;;0;AB152229;
