A;221;20040202 11:58;PTHIRLWELL;
D;221;3052507;148;20040202 11:58;V;;;;;;
B;221;3052510;149;20040202 11:58;;;LOT83;GREYSTANES ROAD;PROSPECT;2149;;;20030920;20031223;209000;;V;VACANT LAND;;;;0;AA313108;
C;221;3052510;149;20040202 11:58;83//1061621;
D;221;3052510;149;20040202 11:58;P;;;;;;
D;221;3052510;149;20040202 11:58;P;;;;;;
D;221;3052510;149;20040202 11:58;V;;;;;;
B;221;3052512;150;20040202 11:58;;;;ROAD NO 103  NELSONS RIDGE EST;PROSPECT;2148;;;20030920;20031223;207000;;V;VACANT LAND;;;;0;AA322481;
C;221;3052512;150;20040202 11:58;85//1061621;
D;221;3052512;150;20040202 11:58;P;;;;;;
D;221;3052512;150;20040202 11:58;V;;;;;;
B;221;3052526;151;20040202 11:58;;;;ROAD NO 103;PROSPECT;2148;;;20030913;20031223;290000;;R;RESIDENCE;;;;0;AA359503;
C;221;3052526;151;20040202 11:58;99//1061621;
D;221;3052526;151;20040202 11:58;P;;;;;;
D;221;3052526;151;20040202 11:58;P;;;;;;
D;221;3052526;151;20040202 11:58;V;;;;;;
B;221;3052527;152;20040202 11:58;;;;ROAD NO 103  NELSONS RIDGE ESTATE;PROSPECT;2148;;;20030920;20031231;304000;;V;VACANT LAND;;;;0;AA340099;
C;221;3052527;152;20040202 11:58;100//1061621;
D;221;3052527;152;20040202 11:58;P;;;;;;
D;221;3052527;152;20040202 11:58;P;;;;;;
D;221;3052527;152;20040202 11:58;P;;;;;;
D;221;3052527;152;20040202 11:58;V;;;;;;
B;221;3052530;153;20040202 11:58;;;597;GREAT WESTERN HWY;GREYSTANES;2145;;;20030920;20031231;285000;;V;VACANT LAND;;;;0;AA348190;
C;221;3052530;153;20040202 11:58;103//1061621;
D;221;3052530;153;20040202 11:58;P;;;;;;
D;221;3052530;153;20040202 11:58;P;;;;;;
D;221;3052530;153;20040202 11:58;V;;;;;;
B;221;3052532;154;20040202 11:58;;;LOT105;ROAD NO103;PROSPECT;2149;;;20030920;20031230;280000;;V;VACANT LAND;;;;0;AA334511;
C;221;3052532;154;20040202 11:58;105//1061621;
D;221;3052532;154;20040202 11:58;P;;;;;;
D;221;3052532;154;20040202 11:58;V;;;;;;
B;221;3052533;155;20040202 11:58;;;;ROAD NO 103  NELSON'S RIDGE ESTATE;PROSPECT;2148;;;20030920;20031219;297000;;V;VACANT LAND;;;;0;AA331691;
C;221;3052533;155;20040202 11:58;106//1061621;
D;221;3052533;155;20040202 11:58;P;;;;;;
D;221;3052533;155;20040202 11:58;P;;;;;;
D;221;3052533;155;20040202 11:58;V;;;;;;
B;221;3052535;156;20040202 11:58;;;;ROAD NO 4  NELSON'S RIDGE ESTATE;PROSPECT;2148;;;20030922;20031223;425000;;V;VACANT LAND;;;;0;AA322499;
C;221;3052535;156;20040202 11:58;108//1061621;
D;221;3052535;156;20040202 11:58;P;;;;;;
D;221;3052535;156;20040202 11:58;V;;;;;;
B;221;3052538;157;20040202 11:58;;;;ROAD NO 4  NELSONS RIDGE ESTATE;PROSPECT;2148;;;20030920;20031230;325000;;V;VACANT LAND;;;;0;AA336896;
C;221;3052538;157;20040202 11:58;111//1061621;
D;221;3052538;157;20040202 11:58;P;;;;;;
D;221;3052538;157;20040202 11:58;P;;;;;;
D;221;3052538;157;20040202 11:58;V;;;;;;
B;221;3052541;158;20040202 11:58;;;114;DP 1061621;GREYSTANES;2145;;;20030921;20031224;230000;;V;VACANT LAND;;;;0;AA305874;
C;221;3052541;158;20040202 11:58;114//1061621;
D;221;3052541;158;20040202 11:58;P;;;;;;
D;221;3052541;158;20040202 11:58;P;;;;;;
D;221;3052541;158;20040202 11:58;V;;;;;;
B;221;3052542;159;20040202 11:58;;;;ROAD NO 4  NELSONS RIDGE ESTATE;PROSPECT;2148;;;20030920;20031230;285000;;V;VACANT LAND;;;;0;AA340086;
C;221;3052542;159;20040202 11:58;115//1061621;
D;221;3052542;159;20040202 11:58;P;;;;;;
D;221;3052542;159;20040202 11:58;P;;;;;;
D;221;3052542;159;20040202 11:58;V;;;;;;
B;221;3052545;160;20040202 11:58;;;LOT118;NELSONS RIDGE ESTATE;GREYSTANES;2145;;;20030920;20031224;293000;;V;VACANT LAND;;;;0;AA347245;
C;221;3052545;160;20040202 11:58;118//1061621;
D;221;3052545;160;20040202 11:58;P;;;;;;
D;221;3052545;160;20040202 11:58;P;;;;;;
D;221;3052545;160;20040202 11:58;V;;;;;;
B;221;3052547;161;20040202 11:58;;;;ROAD NO 4  NELSON'S RIDGE ESTATE;PROSPECT;2148;;;20030920;20031230;319000;;V;VACANT LAND;;;;0;AA316294;
C;221;3052547;161;20040202 11:58;120//1061621;
D;221;3052547;161;20040202 11:58;P;;;;;;
D;221;3052547;161;20040202 11:58;P;;;;;;
D;221;3052547;161;20040202 11:58;V;;;;;;
B;221;3052548;162;20040202 11:58;;;;ROAD NO 4  NELSON'S RIDGE ESTATE;PROSPECT;2148;;;20030913;20031219;309000;;V;VACANT LAND;;;;0;AA319353;
C;221;3052548;162;20040202 11:58;121//1061621;
D;221;3052548;162;20040202 11:58;P;;;;;;
D;221;3052548;162;20040202 11:58;P;;;;;;
D;221;3052548;162;20040202 11:58;V;;;;;;
B;221;3052549;163;20040202 11:58;;;;ROAD NO 4  NELSONS RIDGE ESTATE;PROSPECT;2148;;;20030913;20031230;252000;;V;VACANT LAND;;;;0;AA345364;
C;221;3052549;163;20040202 11:58;122//1061621;
D;221;3052549;163;20040202 11:58;P;;;;;;
D;221;3052549;163;20040202 11:58;P;;;;;;
D;221;3052549;163;20040202 11:58;V;;;;;;
B;221;3052550;164;20040202 11:58;;;;ROAD NO 4  NELSON'S RIDGE ESTATE;PROSPECT;2148;;;20030913;20031222;252000;;V;VACANT LAND;;;;0;AA308820;
C;221;3052550;164;20040202 11:58;123//1061621;
D;221;3052550;164;20040202 11:58;P;;;;;;
D;221;3052550;164;20040202 11:58;P;;;;;;
D;221;3052550;164;20040202 11:58;V;;;;;;
B;221;3052554;165;20040202 11:58;;;LOT127;STAGE 1, NELSONS RIDGE ESTATE;GREYSTANES;2145;;;20030913;20040108;219000;;V;VACANT LAND;;;;0;AA339601;
C;221;3052554;165;20040202 11:58;127//1061621;
D;221;3052554;165;20040202 11:58;P;;;;;;
D;221;3052554;165;20040202 11:58;V;;;;;;
B;221;3057159;166;20040202 11:58;;;6;EMERT ST;WENTWORTHVILLE;2145;;;20030817;20031212;410000;;R;RESIDENCE;1;;;0;AA271113;
C;221;3057159;166;20040202 11:58;1//SP 71638;
D;221;3057159;166;20040202 11:58;P;;;;;;
D;221;3057159;166;20040202 11:58;P;;;;;;
D;221;3057159;166;20040202 11:58;V;;;;;;
B;221;3057159;167;20040202 11:58;;;6;EMERT ST;WENTWORTHVILLE;2145;;;20030610;20031216;378000;;R;RESIDENCE;10;;;0;AA281188;
C;221;3057159;167;20040202 11:58;10//SP 71638;
D;221;3057159;167;20040202 11:58;P;;;;;;
D;221;3057159;167;20040202 11:58;V;;;;;;
B;221;3057159;168;20040202 11:58;;;6;EMERT ST;WENTWORTHVILLE;2145;;;20031128;20031212;406000;;R;RESIDENCE;2;;;0;AA282682;
C;221;3057159;168;20040202 11:58;2//SP 71638;
D;221;3057159;168;20040202 11:58;P;;;;;;
B;221;3057159;169;20040202 11:58;;;6;EMERT ST;WENTWORTHVILLE;2145;;;20030708;20031211;355500;;R;RESIDENCE;5;;;0;AA300332;
C;221;3057159;169;20040202 11:58;5//SP 71638;
D;221;3057159;169;20040202 11:58;P;;;;;;
D;221;3057159;169;20040202 11:58;P;;;;;;
D;221;3057159;169;20040202 11:58;V;;;;;;
D;221;3057159;169;20040202 11:58;V;;;;;;
D;221;3057159;169;20040202 11:58;V;;;;;;
B;221;3057159;170;20040202 11:58;;;6;EMERT ST;WENTWORTHVILLE;2145;;;20030605;20031208;359000;;R;RESIDENCE;6;;;0;AA256102;
C;221;3057159;170;20040202 11:58;6//SP 71638;
D;221;3057159;170;20040202 11:58;P;;;;;;
D;221;3057159;170;20040202 11:58;V;;;;;;
B;221;3057159;171;20040202 11:58;;8;6;EMERT ST;WENTWORTHVILLE;2145;;;20030917;20031217;363000;;R;RESIDENCE;8;;;0;AA331486;
C;221;3057159;171;20040202 11:58;8//SP 71638;
D;221;3057159;171;20040202 11:58;P;;;;;;
D;221;3057159;171;20040202 11:58;P;;;;;;
D;221;3057159;171;20040202 11:58;V;;;;;;
B;221;3057159;172;20040202 11:58;;9;6;EMERT ST;WENTWORTHVILLE;2145;;;20030617;20031219;378000;;R;RESIDENCE;9;;;0;AA318303;
C;221;3057159;172;20040202 11:58;9//SP 71638;
D;221;3057159;172;20040202 11:58;P;;;;;;
D;221;3057159;172;20040202 11:58;P;;;;;;
Z;861;172;172;515;
